378	3 
379	4 
380	10 
381	6 
382	2 
383	1 
384	10 
385	7 
386	7 
387	3 
388	6 
389	9 
390	2 
391	5 
392	3 
393	8 
394	3 
395	9 
396	2 
397	9 
398	4 
399	6 
400	4 
401	3 
402	3 
403	6 
404	5 
405	7 
406	10 
407	9 
408	8 
409	5 
410	7 
411	9 
412	5 
413	2 
414	6 
415	9 
416	3 
417	5 
418	2 
419	3 
420	3 
421	2 
422	5 
423	1 
424	1 
425	3 
426	2 
427	8 
428	2 
429	4 
430	4 
431	1 
432	7 
433	3 
434	1 
435	8 
436	10 
437	10 
438	5 
439	9 
440	10 
441	2 
442	9 
443	3 
444	6 
445	10 
446	9 
447	5 
448	1 
449	5 
450	4 
451	6 
452	6 
453	5 
454	3 
455	6 
456	4 
457	4 
458	7 
459	3 
460	2 
461	1 
462	5 
463	3 
464	1 
465	7 
466	10 
467	2 
468	2 
469	3 
470	2 
471	2 
472	1 
473	6 
474	1 
475	4 
476	2 
477	5 
478	6 
479	10 
480	5 
481	3 
482	7 
483	8 
484	4 
485	3 
486	6 
487	6 
488	1 
489	8 
490	8 
491	9 
492	7 
493	4 
494	1 
495	8 
496	5 
497	3 
498	4 
499	1 
500	6 
501	3 
502	10 
503	6 
504	7 
505	5 
506	4 
507	10 
508	5 
509	3 
510	1 
511	10 
512	2 
513	5 
514	6 
515	1 
516	1 
517	5 
518	3 
519	1 
520	2 
521	1 
522	9 
523	7 
524	10 
525	4 
526	8 
527	8 
528	1 
529	9 
530	7 
531	9 
532	6 
533	1 
534	10 
535	5 
536	1 
537	7 
538	10 
539	3 
540	10 
541	9 
542	8 
543	7 
544	8 
545	9 
546	8 
547	9 
548	9 
549	6 
550	5 
551	5 
552	1 
553	3 
554	4 
555	2 
556	1 
557	9 
558	1 
559	3 
560	2 
561	7 
562	8 
563	7 
564	3 
565	8 
566	1 
567	6 
568	5 
569	10 
570	5 
571	10 
572	6 
573	2 
574	2 
575	7 
576	5 
577	10 
578	7 
579	9 
580	10 
581	10 
582	1 
583	6 
584	7 
585	7 
586	2 
587	5 
588	9 
589	8 
590	8 
591	4 
592	1 
593	9 
594	6 
595	4 
596	7 
597	6 
598	5 
599	6 
600	8 
601	4 
602	7 
603	9 
604	2 
605	7 
606	3 
607	10 
608	4 
609	1 
610	6 
611	2 
612	9 
613	2 
614	5 
615	6 
616	8 
617	3 
618	5 
619	4 
620	8 
621	2 
622	10 
623	4 
624	5 
625	3 
626	6 
627	5 
628	9 
629	9 
630	2 
631	6 
632	5 
633	5 
634	4 
635	6 
636	1 
637	1 
638	6 
639	2 
640	8 
641	1 
642	9 
643	8 
644	3 
645	8 
646	5 
647	2 
648	2 
649	2 
650	2 
